"id"	"file_name"	"file_date"
5162	"OPP_NIH_0001_BATCH2_SP109744RR 2012-03-30 04-57-57_SP109744_N15.pdf"	2018-11-05
5163	"Tox21_113125_04_LCMS.pdf"	2015-02-23
5164	"Tox21_112257_00_LCMS1.pdf"	2014-10-24
5165	"SMRQC27004-27008_iClass_243.pdf"	2015-07-29
5166	"TOX21_BATCH6_SP131982 2016-09-13 13-31-33_SP131982-A20.pdf"	2018-12-04
5167	"SMRQC25540-25544_UPLC-332.pdf"	2015-04-21
5168	"Tox21_302994_00_LCMS1.pdf"	2014-11-07
5169	"Tox21_200336_04_NMR.pdf"	2019-02-13
5170	"Tox21_201716_04_NMR.pdf"	2019-02-13
5171	"Tox21_112174_04_LCMS.pdf"	2015-02-23
5172	"Tox21_112435_00_LCMS1.pdf"	2014-10-24
5173	"OPP_NIH_0001_BATCH2_SP109804 2011-09-13 09-21-28_SP109804_K10.pdf"	2018-11-05
5174	"NCGC00017114-01.pdf"	2018-11-07
5175	"Tox21_112662_00_LCMS1.pdf"	2014-10-24
5176	"SMRQC25372_UPLC_001.pdf"	2015-07-28
5177	"Tox21_111606_00_GCMS1.pdf"	2014-10-24
5178	"TOX21_BATCH6_SP131976 2016-09-11 15-08-13_SP131976-D11.pdf"	2018-12-04
5179	"TOX21_BATCH6_SP131936 2016-09-03 22-57-08_SP131936-G17.pdf"	2018-12-04
5180	"106-63-8_05417TC_HIPS.pdf"	2018-01-16
5181	"Tox21_300653_00_LCMS1.pdf"	2014-11-07
5182	"Tox21_200037_00_NMR1.pdf"	2016-05-23
5183	"50-45-3_14403LA_HIPS.pdf"	2018-01-16
5184	"TOX21_BATCH5_SP123479 2014-07-14 10-52-32_SP123479-P015.pdf"	2018-11-07
5185	"SMRQC25372_UPLC_048.pdf"	2015-07-28
5186	"OPP_NIH_0001_BATCH2_SP109804 2011-09-13 09-21-28_SP109804_O10.pdf"	2018-11-05
5187	"Tox21_202001.pdf"	2017-01-09
5188	"Tox21_110061_04_LCMS.pdf"	2015-02-23
5189	"Tox21_201833_04_NMR.pdf"	2019-02-13
5190	"Tox21_302062_04_LCMS.pdf"	2015-02-23
5191	"Tox21_301197_00_LCMS1.pdf"	2014-11-07
5192	"OPP_NIH_0001_BATCH3_SP115937 2012-04-17 21-32-02_SP115937_O016.pdf"	2018-11-05
5193	"OPP_NIH_0001_BATCH4_SP112429 2013-11-25 14-58-25_SP112429-G23.pdf"	2018-11-05
5194	"102-09-0_08028CJ_HIPS.pdf"	2018-01-16
5195	"Plate6_NFU002025_G5.pdf"	2016-01-31
5196	"Tox21_301397_04_NMR.pdf"	2019-02-13
5197	"OPP_NIH_0001_BATCH2_SP109732 2011-08-24 13-40-13_SP109732_O03.pdf"	2018-11-05
5198	"Tox21_400036-9_04_LCMS.pdf"	2015-02-23
5199	"Tox21_300395_00_LCMS1.pdf"	2014-11-07
5200	"OPP_NIH_0001_BATCH2_SP109721 2011-08-30 10-57-02_SP109721_M18.pdf"	2018-11-02
5201	"Tox21_112348_04_LCMS.pdf"	2015-02-23
5202	"SMRQC25535-25539_iClass-193.pdf"	2015-04-20
5203	"OPP_NIH_0001_BATCH3_SP115937 2012-04-16 09-31-07_SP115937_J012.pdf"	2018-11-05
5204	"938-85-2_BCBB8123V_HIPS.pdf"	2018-01-16
5205	"Tox21_110092_04_LCMS.pdf"	2015-02-23
5206	"Tox21_200191_00_GCMS1.pdf"	2015-08-05
5207	"Tox21_301453_04_NMR.pdf"	2019-02-13
45208	"Tox21_300301_00_GCMS1.pdf"	
5208	"OPP_NIH_0001_BATCH3_SP115973 2012-05-04 18-42-48_SP115973_C004.pdf"	2018-11-06
5209	"Tox21_112893_04_LCMS.pdf"	2015-02-23
5210	"NCGC00095252-01.pdf"	2018-11-07
5211	"Tox21_110862_00_LCMS1.pdf"	2014-10-24
5212	"Tox21_302934_04_LCMS.pdf"	2015-02-23
5213	"Tox21_302192.pdf"	2016-10-11
5214	"OPP_NIH_0001_BATCH3_SP116757R 2012-04-29 22-25-23_SP116757_B004.pdf"	2018-11-06
5215	"SMRQC25545-25549_iClass_073.pdf"	2015-04-23
5216	"TOX21_BATCH6_SP131976 2016-09-11 15-08-13_SP131976-L22.pdf"	2018-12-04
5217	"TOX21_BATCH6_SP131965 2016-09-19 13-50-42_SP131965-I17.pdf"	2018-12-04
5218	"Tox21_300432_00_LCMS1.pdf"	2014-11-07
5219	"91-44-1_11920DU_HIPS.pdf"	2018-01-16
5220	"Tox21_303273_04_NMR.pdf"	2019-02-13
5221	"OPP_NIH_0001_BATCH2_SP109723 2011-08-31 21-43-40_SP109723_I05.pdf"	2018-11-05
5222	"OPP_NIH_0001_BATCH4_SP112432 2013-11-21 19-48-28_SP112432-C13.pdf"	2018-11-05
5223	"Tox21_201256_00_LCMS_LOW2.pdf"	2014-11-06
5224	"OPP_NIH_0001_BATCH2_SP109732 2011-08-24 13-40-13_SP109732_P24.pdf"	2018-11-05
5225	"1936-15-8_HMBOD_HIPS.pdf"	2018-01-16
5226	"Tox21_112266_00_LCMS_LOW2.pdf"	2014-11-07
5227	"SMRQC27533A_iClass_044.pdf"	2017-02-07
5228	"Tox21_110669_00_LCMS1.pdf"	2014-10-24
5229	"Tox21_200200_00_GCMS1.pdf"	2015-08-05
5230	"Tox21_202201_00_GCMS1.pdf"	2015-08-05
5231	"Tox21_201829_00_GCMS1.pdf"	2015-08-05
5232	"Tox21_202453_00_NMR1.pdf"	2016-05-23
5233	"Tox21_111211_04_LCMS.pdf"	2015-02-23
5234	"F09-69-Tox21_302637.spectrus"	2016-10-13
5235	"Plate9_NFU002030_C10.pdf"	2016-02-25
5236	"Tox21_113135_00_LCMS3.pdf"	2014-11-06
5237	"SMRQC26999-27003_UPLC_023.pdf"	2015-07-27
5238	"NCGC00181153-01.pdf"	2018-11-07
5239	"Tox21_202382_00_NMR1.pdf"	2016-05-23
5240	"Tox21_110091_00_LCMS1.pdf"	2014-10-24
5241	"TOX21_BATCH5_SP123475 2014-07-05 13-06-34_SP123475-B003.pdf"	2018-11-06
5242	"Tox21_302465_04_NMR.pdf"	2019-02-13
5243	"TOX21_110532.pdf"	2013-03-11
5244	"Tox21_300170_04_NMR.pdf"	2019-02-13
5245	"Tox21_200527_04_LCMS.pdf"	2015-02-23
5246	"Tox21_303110_04_NMR.pdf"	2019-02-13
5247	"OPP_NIH_0001_BATCH4_SP112431 2013-09-05 17-43-52_SP112431-N10.pdf"	2018-11-05
5248	"C10-34-Tox21_113105.spectrus"	2018-03-17
5249	"Tox21_202240_04_LCMS.pdf"	2015-02-23
5250	"OPP_NIH_0001_BATCH2_SP109739 2011-09-02 17-28-39_SP109739_B06.pdf"	2018-11-05
5251	"Tox21_110602_04_LCMS.pdf"	2015-02-23
5252	"Tox21_300520_00_NMR1.pdf"	2016-05-23
5253	"Tox21_113076_04_LCMS.pdf"	2015-02-23
5254	"Plate19_NFU002040_F9.pdf"	2016-02-28
5255	"SMRQC27534-27538_iClass_201.pdf"	2017-02-07
5256	"OPP_NIH_0001_BATCH2_SP109744RR 2012-03-30 04-57-57_SP109744_I14.pdf"	2018-11-05
5257	"Tox21_302415_04_LCMS.pdf"	2015-02-23
5258	"14866-33-2_1390364_HIPS.pdf"	2018-01-16
5259	"Tox21_301563_00_LCMS1.pdf"	2014-11-07
5260	"SMRQC25540-25544_UPLC-171.pdf"	2015-04-21
5261	"7779-65-9_06531JI_HIPS.pdf"	2018-01-16
5262	"Tox21_400079_00_LCMS1.pdf"	2014-11-07
5263	"Tox21_303150_04_LCMS.pdf"	2015-02-23
5264	"Tox21_113475_04_LCMS.pdf"	2015-02-23
5265	"TOX21_BATCH5_SP123650 2014-08-03 14-32-44_SP123650-O012.pdf"	2018-11-07
5266	"A04-4-Tox21_113118.spectrus"	2018-03-17
5267	"NCGC00181305-01.pdf"	2018-11-07
5268	"Tox21_201458_00_NMR1.pdf"	2016-05-23
5269	"SMRQC25540-25544_UPLC-321.pdf"	2015-04-21
5270	"Tox21_110554_04_LCMS.pdf"	2015-02-23
5271	"OPP_NIH_0001_BATCH2_SP109781 2011-09-05 13-04-24_SP109781_E11.pdf"	2018-11-05
5272	"Tox21_303564_00_LCMS1.pdf"	2014-11-07
5273	"SMRQC25540-25544_UPLC-205.pdf"	2015-04-21
5274	"Tox21_111596_04_NMR.pdf"	2019-02-13
5275	"Tox21_302660_04_LCMS.pdf"	2015-02-23
5276	"Tox21_200165_00_NMR1.pdf"	2016-05-23
5277	"OPP_NIH_0001_BATCH3_SP116779 2012-04-05 10-11-31_SP116779_I004.pdf"	2018-11-06
5278	"Tox21_113390_00_LCMS3.pdf"	2014-11-10
5279	"C12-36-Tox21_300826.spectrus"	2016-09-29
5280	"Tox21_302762.pdf"	2016-10-14
5281	"TOX21_200637_TMS.pdf"	2014-05-13
5282	"Tox21_300741_04_NMR.pdf"	2019-02-13
5283	"Plate3_NFU002022_C9.pdf"	2016-01-30
5284	"SP131924-B05.pdf"	2018-12-04
5285	"Plate9_NFU002030_B8.pdf"	2016-02-25
5286	"Tox21_200986-1_04_LCMS.pdf"	2015-02-23
5287	"Tox21_113010_04_LCMS.pdf"	2015-02-23
5288	"SMRQC25545-25549_iClass_334.pdf"	2015-04-23
5289	"4065-45-6_S44784_HIPS.pdf"	2018-01-16
5290	"OPP_NIH_0001_BATCH2_SP109801 2011-09-09 14-51-18_SP109801_F04.pdf"	2018-11-05
5291	"SMRQC25550-25554_UPLC-004.pdf"	2015-04-20
5292	"Tox21_112728_00_LCMS1.pdf"	2014-10-24
5293	"Tox21_203078_00_LCMS1.pdf"	2014-11-07
5294	"Tox21_111979_04_LCMS.pdf"	2015-02-23
5295	"Tox21_200625_04_LCMS.pdf"	2015-02-23
5296	"Tox21_201532_04_NMR.pdf"	2019-02-13
5297	"Tox21_201723_00_NMR1.pdf"	2016-05-23
5298	"Tox21_113908_04_NMR.pdf"	2019-02-13
5299	"Tox21_110067_04_LCMS.pdf"	2015-02-23
5300	"96-29-7_04819KC_HIPS.pdf"	2018-01-16
5301	"E07-55-Tox21_303326.spectrus"	2016-11-18
5302	"Tox21_110859_00_LCMS1.pdf"	2014-10-24
5303	"OPP_NIH_0001_BATCH3_SP115937 2012-04-16 09-31-07_SP115937_I022.pdf"	2018-11-05
5304	"Tox21_300904_04_LCMS.pdf"	2015-10-14
5305	"OPP_NIH_0001_BATCH2_SP109797 2011-09-07 00-29-26_SP109797_F19.pdf"	2018-11-05
5306	"Tox21_202689_04_LCMS.pdf"	2015-02-23
5307	"Tox21_112408_00_LCMS1.pdf"	2014-10-24
5308	"874-81-7_G00103.1.1_HIPS.pdf"	2018-01-16
5309	"SMRQC25535-25539_iClass-205.pdf"	2015-04-20
5310	"H12-96-Tox21_301749.spectrus"	2016-10-11
5311	"Tox21_110725_00_LCMS1.pdf"	2014-10-24
5312	"Tox21_303222_00_LCMS1.pdf"	2014-11-07
5313	"Tox21_303446_04_LCMS.pdf"	2015-02-23
5314	"G05-77-Tox21_301231.spectrus"	2016-10-10
5315	"OPP_NIH_0001_BATCH2_SP109727_R 2011-08-28 21-46-33_SP109727_I23.pdf"	2018-11-05
5316	"Tox21_111123_00_LCMS1.pdf"	2014-10-24
5317	"Tox21_200920_00_GCMS1.pdf"	2015-08-05
5318	"Tox21_303146_04_LCMS.pdf"	2015-02-23
5319	"SMRQC27533A_iClass_080.pdf"	2017-02-07
5320	"D06-42-Tox21_302290.spectrus"	2016-10-07
5321	"TOX21_201856_TMS.pdf"	2014-05-14
5322	"Tox21_201783.pdf"	2017-01-08
5323	"Tox21_301729_00_GCMS.pdf"	2019-02-13
5324	"Tox21_301057_04_LCMS.pdf"	2015-02-23
5325	"TOX21_201367_TMS.pdf"	2014-05-14
5326	"Tox21_112304_00_GCMS1.pdf"	2014-10-24
5327	"TOX21_BATCH6_SP131936 2016-09-03 22-57-08_SP131936-N13.pdf"	2018-12-04
5328	"Tox21_202996_04_NMR.pdf"	2019-02-13
5329	"1861-40-1_415-11A_HIPS.pdf"	2018-01-16
5330	"7493-72-3_07520MR_HIPS.pdf"	2018-01-16
5331	"SMRQC27004-27008_iClass_122.pdf"	2015-07-29
5332	"Tox21_302023_00_LCMS1.pdf"	2014-11-07
5333	"Tox21_112201_04_LCMS.pdf"	2015-02-23
5334	"OPP_NIH_0001_BATCH2_SP109732 2011-08-24 13-40-13_SP109732_P04.pdf"	2018-11-05
5335	"Tox21_110165_00_LCMS1.pdf"	2014-10-24
5336	"Tox21_303899_04_NMR.pdf"	2019-02-13
5337	"Tox21_110640_00_LCMS1.pdf"	2014-10-24
5338	"Tox21_300916.pdf"	2016-10-09
5339	"Tox21_303334_04_LCMS.pdf"	2015-10-14
5340	"Plate22_NFU002065_D2.pdf"	2016-02-29
5341	"1948-33-0_04109BE_HIPS.pdf"	2018-01-16
5342	"TOX21_111839.pdf"	2013-03-11
5343	"Tox21_112829_00_GCMS.pdf"	2019-02-13
5344	"Tox21_400069-6_04_LCMS.pdf"	2015-02-23
5345	"Plate21_NFU002064_D5.pdf"	2016-02-29
5346	"SMRQC25540-25544_UPLC-108.pdf"	2015-04-21
5347	"OPP_NIH_0001_BATCH2_SP109727_R 2011-08-28 21-46-33_SP109727_P07.pdf"	2018-11-05
5348	"Tox21_201604_00_NMR1.pdf"	2016-05-23
5349	"H05-89-Tox21_300719.spectrus"	2016-09-30
5350	"TOX21_BATCH6_SP131924 2016-09-16 14-53-18_SP131924-A20.pdf"	2018-12-04
5351	"TOX21_200014_INI.pdf"	2014-05-13
5352	"Tox21_200186.pdf"	2017-05-20
5353	"Tox21_302165_00_GCMS.pdf"	2019-02-13
5354	"Tox21_200976_00_NMR1.pdf"	2016-05-23
5355	"Tox21_112668_04_LCMS.pdf"	2015-02-23
5356	"Tox21_201803_00_GCMS1.pdf"	2015-08-05
5357	"B05-17-Tox21_302578.spectrus"	2016-10-12
5358	"OPP_NIH_0001_BATCH3_SP116743 2012-04-06 18-03-46_SP116743_B018.pdf"	2018-11-06
5359	"Tox21_303488_04_LCMS.pdf"	2015-02-23
5360	"Tox21_302238_00_GCMS.pdf"	2019-02-13
5361	"OPP_NIH_0001_BATCH3_SP116761 2012-05-02 20-17-33_SP116761_D008.pdf"	2018-11-06
5362	"TOX21_112661.pdf"	2013-03-11
5363	"Tox21_112737_00_LCMS1.pdf"	2014-10-24
5364	"103-89-9_12913ER_HIPS.pdf"	2018-01-16
5365	"Tox21_302604_00_GCMS.pdf"	2019-02-13
5366	"H12-96-Tox21_301962.spectrus"	2016-10-07
5367	"Tox21_302849_00_LCMS1.pdf"	2014-11-07
5368	"Tox21_201134_00_LCMS1.pdf"	2014-11-07
5369	"Tox21_300050_00_NMR1.pdf"	2016-05-23
5370	"Tox21_202409_00_LCMS1.pdf"	2014-11-07
5371	"OPP_NIH_0001_BATCH3_SP116743 2012-04-06 18-03-46_SP116743_F013.pdf"	2018-11-06
5372	"OPP_NIH_0001_BATCH3_SP116046 2012-04-19 12-29-24_SP116046_M022.pdf"	2018-11-06
5373	"NCGC00094941-01.pdf"	2018-11-07
5374	"Tox21_113454_00_GCMS.pdf"	2019-02-13
5375	"Tox21_110584_00_LCMS1.pdf"	2014-10-24
5376	"TOX21_201200_TMS.pdf"	2014-05-14
5377	"Tox21_110350_00_LCMS1.pdf"	2014-10-24
5378	"NCGC00181351-01.pdf"	2018-11-07
5379	"Tox21_111916_04_NMR.pdf"	2019-02-13
5380	"TOX21_BATCH6_SP131982 2016-09-13 13-31-33_SP131982-C22.pdf"	2018-12-04
5381	"TOX21_300354_INI.pdf"	2014-05-13
5382	"Tox21_300481_00_LCMS1.pdf"	2014-11-07
5383	"Tox21_300216_04_LCMS.pdf"	2015-02-23
5384	"Tox21_302469_04_LCMS.pdf"	2015-02-23
5385	"SP131924-G03.pdf"	2018-12-04
5386	"Tox21_302945_00_GCMS.pdf"	2019-02-13
5387	"TOX21_BATCH5_SP123482 2014-07-19 01-13-22_SP123482-L022.pdf"	2018-11-07
5388	"Tox21_112580_00_LCMS1.pdf"	2014-10-24
5389	"Tox21_303977_04_NMR.pdf"	2019-02-13
5390	"97-90-5_05604BJ_HIPS.pdf"	2018-01-16
5391	"Tox21_300108_00_NMR1.pdf"	2016-05-23
5392	"630-10-4_75197LJ_HIPS.pdf"	2018-01-16
5393	"Tox21_200724_00_GCMS1.pdf"	2015-08-05
5394	"E06-54-Tox21_300573.spectrus"	2016-09-28
5395	"63-74-1_025K0038_HIPS.pdf"	2018-01-16
5396	"Tox21_201041_00_LCMS1.pdf"	2014-11-07
5397	"OPP_NIH_0001_BATCH3_SP116745 2012-04-08 00-01-59_SP116745_I015.pdf"	2018-11-06
5398	"TOX21_BATCH6_SP131968 2016-09-09 13-56-45_SP131936-P19.pdf"	2018-12-04
5399	"Tox21_300220_04_LCMS.pdf"	2015-02-23
5400	"TOX21_301034_TMS.pdf"	2014-05-14
5401	"Tox21_202429_00_LCMS1.pdf"	2014-11-07
5402	"G05-77-Tox21_113108.spectrus"	2018-03-17
5403	"Plate6_NFU002025_B3.pdf"	2016-01-31
5404	"SMRQC25550-25554_UPLC-014.pdf"	2015-04-20
5405	"TOX21_200195_INI.pdf"	2014-05-13
5406	"TOX21_BATCH6_SP131924 2016-09-16 14-53-18_SP131924-E18.pdf"	2018-12-04
5407	"Tox21_202305_00_NMR1.pdf"	2016-05-23
5408	"Tox21_111587_00_LCMS1.pdf"	2014-10-24
5409	"Tox21_110697_00_LCMS1.pdf"	2014-10-24
5410	"Tox21_113381_04_LCMS.pdf"	2015-02-23
5411	"OPP_NIH_0001_BATCH3_SP115937 2012-04-17 23-46-19_SP115937_P019.pdf"	2018-11-05
5412	"SMRQC26999-27003_UPLC_381.pdf"	2015-07-27
5413	"SMRQC25540-25544_UPLC-040.pdf"	2015-04-21
5414	"Tox21_300908_00_LCMS1.pdf"	2014-11-07
5415	"Tox21_300599_04_LCMS.pdf"	2015-02-23
5416	"Tox21_300365_04_NMR.pdf"	2019-02-13
5417	"Tox21_300660_00_NMR1.pdf"	2016-05-23
5418	"TOX21_BATCH6_SP131982 2016-09-13 13-31-33_SP131982-A04.pdf"	2018-12-04
5419	"TOX21_111426.pdf"	2013-03-11
5420	"TOX21_BATCH6_SP131936 2016-09-03 22-57-08_SP131936-J15.pdf"	2018-12-04
5421	"TOX21_BATCH6_SP131936 2016-09-03 22-57-08_SP131936-L03.pdf"	2018-12-04
5422	"OPP_NIH_0001_BATCH2_SP109781 2011-09-05 13-04-24_SP109781_I18.pdf"	2018-11-05
5423	"Tox21_110565_00_LCMS1.pdf"	2014-10-24
5424	"OPP_NIH_0001_BATCH3_SP116757R 2012-04-29 22-25-23_SP116757_M004.pdf"	2018-11-06
5425	"TOX21_BATCH5_SP123651R 2014-09-03 19-03-48_SP123651-A008.pdf"	2018-12-04
5426	"Tox21_301382_00_GCMS.pdf"	2019-02-13
5427	"TOX21_BATCH6_SP131924 2016-09-16 14-53-18_SP131924-H23.pdf"	2018-12-04
5428	"SMRQC25535-25539_iClass-071.pdf"	2015-04-20
45209	"Tox21_300949_00_GCMS1.pdf"	
45210	"Tox21_300500_00_GCMS1.pdf"	
5429	"OPP_NIH_0001_BATCH3_SP116046 2012-04-19 12-29-24_SP116046_O008.pdf"	2018-11-06
5430	"Tox21_300949.pdf"	2016-09-30
5431	"Tox21_112643_04_NMR.pdf"	2019-02-13
5432	"Plate8_NFU002027_G3.pdf"	2016-02-02
5433	"Tox21_303303_00_GCMS.pdf"	2019-02-13
5434	"SMRQC25545-25549_iClass_032.pdf"	2015-04-23
5435	"H10-94-Tox21_302500.spectrus"	2016-10-12
5436	"OPP_NIH_0001_BATCH2_SP109801 2011-09-09 14-51-18_SP109801_G06.pdf"	2018-11-05
5437	"OPP_NIH_0001_BATCH3_SP116757R 2012-04-29 22-25-23_SP116757_G018.pdf"	2018-11-06
5438	"123-38-6_13610BD_HIPS.pdf"	2018-01-16
5439	"D02-38-Tox21_302244.spectrus"	2016-10-02
5440	"Tox21_202686_00_NMR1.pdf"	2016-05-23
5441	"TOX21_112393.pdf"	2013-03-11
5442	"Tox21_400021-2_04_LCMS.pdf"	2015-02-23
5443	"A01-1-Tox21_113023.spectrus"	2018-03-17
5444	"Tox21_302427-1_04_LCMS.pdf"	2015-02-23
5445	"Tox21_111600_00_LCMS1.pdf"	2014-10-24
5446	"Tox21_111064_04_LCMS.pdf"	2015-02-23
5447	"TOX21_BATCH6_SP131976 2016-09-11 15-08-13_SP131976-L08.pdf"	2018-12-04
5448	"TOX21_BATCH6_SP131968 2016-09-09 13-56-45_SP131968-A05.pdf"	2018-12-04
5449	"TOX21_BATCH5_SP123476 2014-07-07 08-50-47_SP123476-I010.pdf"	2018-11-07
5450	"SMRQC27004-27008_iClass_370.pdf"	2015-07-29
5451	"7779-30-8_S110305OB-7_HIPS.pdf"	2018-01-16
5452	"Tox21_201068_00_GCMS1.pdf"	2015-08-05
5453	"TOX21_200949_TMS.pdf"	2014-05-13
5454	"Tox21_113030_04_LCMS.pdf"	2015-02-23
5455	"Plate13_NFU002034_G10.pdf"	2016-02-22
5456	"OPP_NIH_0001_BATCH2_SP109744RR 2012-03-30 04-57-57_SP109744_L03.pdf"	2018-11-05
5457	"Tox21_400076-4_04_LCMS.pdf"	2015-02-23
5458	"Tox21_302312_00_GCMS.pdf"	2019-02-13
5459	"Tox21_400053-7_04_LCMS.pdf"	2015-02-23
5460	"TOX21_BATCH6_SP131930 2016-09-02 15-21-40_SP131930-L15.pdf"	2018-12-04
5461	"TOX21_BATCH6_SP134417 2016-09-24 21-04-56_SP134417-E15.pdf"	2018-12-04
5462	"Tox21_302236_04_NMR.pdf"	2019-02-13
5463	"SMRQC26999-27003_UPLC_219.pdf"	2015-07-27
5464	"Tox21_200532_04_NMR.pdf"	2019-02-13
5465	"TOX21_BATCH6_SP134417 2016-09-24 21-04-56_SP134417-N07.pdf"	2018-12-04
5466	"D05-41-Tox21_303628.spectrus"	2016-10-12
5467	"Tox21_200765_04_LCMS.pdf"	2015-02-23
5468	"1210-35-1_06929EJ_HIPS.pdf"	2018-01-16
5469	"TOX21_200840_INI.pdf"	2014-05-13
5470	"Tox21_110610_04_LCMS.pdf"	2015-02-23
5471	"Tox21_201966_00_GCMS1.pdf"	2015-08-05
5472	"Tox21_301640_04_LCMS.pdf"	2015-02-23
5473	"TOX21_BATCH6_SP131924 2016-09-16 14-53-18_SP131924-B03.pdf"	2018-12-04
5474	"SMRQC25550-25554_UPLC-388.pdf"	2015-04-20
5475	"F07-67-Tox21_113700.spectrus"	2018-03-18
5476	"Plate19_NFU002040_B10.pdf"	2016-02-28
5477	"TOX21_BATCH5_SP123650 2014-08-03 14-32-44_SP123650-B024.pdf"	2018-11-07
5478	"594-61-6_03415LS_HIPS.pdf"	2018-01-16
5479	"OPP_NIH_0001_BATCH3_SP116775 2012-04-04 09-01-14_SP116775_I020.pdf"	2018-11-06
5480	"Tox21_111674_04_LCMS.pdf"	2015-02-23
5481	"TOX21_112251.pdf"	2013-03-11
5482	"SMRQC27534-27538_iClass_210.pdf"	2017-02-07
45211	"Tox21_400006_00_GCMS1.pdf"	
5483	"OPP_NIH_0001_BATCH2_SP109721 2011-08-30 10-57-02_SP109721_L16.pdf"	2018-11-02
5484	"TOX21_202179_TMS.pdf"	2014-05-14
5485	"Tox21_202538_04_LCMS.pdf"	2015-10-14
5486	"Tox21_202478_00_LCMS1.pdf"	2014-11-07
5487	"A04-4-Tox21_302181.spectrus"	2016-10-09
5488	"Tox21_303036_04_LCMS.pdf"	2015-02-23
5489	"Tox21_302026_04_LCMS.pdf"	2015-02-23
5490	"Plate3_NFU002022_F8.pdf"	2016-01-30
5491	"121-17-5_15810DI_HIPS.pdf"	2018-01-16
5492	"Tox21_303844_04_NMR.pdf"	2019-02-13
5493	"A12-12-Tox21_301348.spectrus"	2016-10-07
5494	"SMRQC25540-25544_UPLC-436.pdf"	2015-04-21
5495	"SMRQC26999-27003_UPLC_284.pdf"	2015-07-27
5496	"Tox21_112156_00_GCMS1.pdf"	2015-10-14
5497	"Tox21_303560_04_LCMS.pdf"	2015-02-23
5498	"Tox21_112031_00_LCMS1.pdf"	2014-10-24
5499	"F05-65-Tox21_200189.spectrus"	2016-11-28
5500	"TOX21_BATCH5_SP123476 2014-07-07 08-50-47_SP123476-C012.pdf"	2018-11-07
5501	"Tox21_303251_04_NMR.pdf"	2019-02-13
5502	"Tox21_400007-12_04_LCMS.pdf"	2015-02-23
5503	"SMRQC27534-27538_iClass_213.pdf"	2017-02-07
5504	"Tox21_111208_00_LCMS1.pdf"	2014-10-24
5505	"Tox21_201523_04_NMR.pdf"	2019-02-13
5506	"Tox21_202133.pdf"	2017-05-31
5507	"TOX21_BATCH6_SP131918 2016-09-18 00-37-06_SP131918-F19.pdf"	2018-12-04
5508	"Tox21_200169_00_GCMS1.pdf"	2015-08-05
5509	"SMRQC25545-25549_iClass_440.pdf"	2015-04-23
5510	"Tox21_200802_04_NMR.pdf"	2019-02-13
5511	"TOX21_BATCH6_SP131936 2016-09-03 22-57-08_SP131936-C16.pdf"	2018-12-04
5512	"19224-26-1_11407ES_HIPS.pdf"	2018-01-16
5513	"OPP_NIH_0001_BATCH3_SP116750 2012-04-11 19-25-00_SP116750_N003.pdf"	2018-11-06
5514	"Tox21_200048_04_LCMS.pdf"	2015-02-23
5515	"Tox21_113984_04_NMR.pdf"	2019-02-13
5516	"Tox21_303040_00_GCMS.pdf"	2019-02-13
5517	"Tox21_202726_04_NMR.pdf"	2019-02-13
5518	"B12-24-Tox21_303393.spectrus"	2016-11-18
5519	"Tox21_302605_00_GCMS.pdf"	2019-02-13
5520	"TOX21_BATCH6_SP131968 2016-09-09 13-56-45_SP131968-K13.pdf"	2018-12-04
5521	"SMRQC25545-25549_iClass_055.pdf"	2015-04-23
5522	"Tox21_303288_00_GCMS.pdf"	2019-02-13
5523	"A06-6-Tox21_301928.spectrus"	2016-10-11
5524	"Tox21_113595_04_LCMS.pdf"	2015-02-23
5525	"Tox21_302275_04_LCMS.pdf"	2015-02-23
5526	"Tox21_202974_00_LCMS1.pdf"	2014-11-07
5527	"Tox21_301897_00_LCMS1.pdf"	2014-11-07
5528	"Plate11_NFU002032_E6.pdf"	2016-02-11
5529	"452-86-8_1363350_HIPS.pdf"	2018-01-16
5530	"SMRQC25545-25549_iClass_260.pdf"	2015-04-23
5531	"Tox21_301719_00_LCMS1.pdf"	2014-11-07
5532	"Plate5_NFU002024_D10.pdf"	2016-01-31
5533	"Tox21_112373_04_LCMS.pdf"	2015-02-23
5534	"TOX21_111333.pdf"	2013-03-11
5535	"Tox21_111321_00_LCMS1.pdf"	2014-10-24
5536	"Tox21_301048_04_LCMS.pdf"	2015-02-23
5537	"TOX21_BATCH6_SP131976 2016-09-11 15-08-13_SP131976-E04.pdf"	2018-12-04
5538	"Tox21_302763_04_LCMS.pdf"	2015-02-23
5539	"SMRQC25540-25544_UPLC-361.pdf"	2015-04-21
5540	"SMRQC25545-25549_iClass_441.pdf"	2015-04-23
5541	"OPP_NIH_0001_BATCH3_SP116745 2012-04-08 00-01-59_SP116745_H019.pdf"	2018-11-06
5542	"3132-64-7_20822KD_HIPS.pdf"	2018-01-16
5543	"Tox21_302564_04_NMR.pdf"	2019-02-13
5544	"Plate10_NFU002029_C9.pdf"	2016-02-10
5545	"OPP_NIH_0001_BATCH3_SP116775 2012-04-03 21-45-16_SP116775_B013.pdf"	2018-11-06
5546	"Tox21_113836_04_NMR.pdf"	2019-02-13
5547	"H04-88-Tox21_112360.spectrus"	2018-04-07
5548	"OPP_NIH_0001_BATCH2_SP109801 2011-09-09 14-51-18_SP109801_K23.pdf"	2018-11-05
